Employee_No,leave_date,Type,Applied Date,Remarks,apply_type
347,1/29/2020,Half Day,1/4/2022 15:33,\N,Anual
347,1/29/2020,Half Day,1/4/2022 15:33,\N,Anual
347,1/29/2020,Half Day,1/4/2022 15:36,\N,Anual
347,1/29/2020,Half Day,1/4/2022 15:36,\N,Anual
347,1/29/2020,Half Day,1/4/2022 18:02,\N,Anual
1961,1/24/2022,Full Day,2/15/2022 9:46,Personal,Anual
1961,1/25/2022,Full Day,2/15/2022 9:46,Personal,Anual
2346,1/10/2022,Full Day,2/15/2022 9:46,Personal,Anual
2346,1/11/2022,Full Day,2/15/2022 9:46,Personal,Anual
2346,1/12/2022,Full Day,2/15/2022 9:46,Personal,Anual
2346,1/13/2022,Full Day,2/15/2022 9:46,Personal,Anual
580,7/7/2021,Full Day,3/7/2022 18:46,Having a wedding to attend,Anual
580,7/8/2021,Full Day,3/7/2022 18:46,Having a wedding to attend,Anual
580,7/9/2021,Full Day,3/7/2022 18:46,Having a wedding to attend,Anual
1385,7/15/2021,Half Day,3/7/2022 18:58,For Covid Vaccination.,Anual
664,7/19/2021,Full Day,3/7/2022 18:58,For a personal matter,Anual
597,7/22/2021,Full Day,3/7/2022 18:58,Personal Matter,Anual
597,7/24/2021,Half Day,3/7/2022 18:58,Personal Matter,Anual
597,7/30/2021,Full Day,3/7/2022 18:58,Went to meet the Doctor,Anual
551,8/12/2021,Full Day,3/7/2022 18:58,to be taken 2nd dos vaslen,Anual
597,8/17/2021,Full Day,3/7/2022 18:58,Personal,Anual
597,8/19/2021,Full Day,3/7/2022 18:58,Personal,Anual
440,8/20/2021,Half Day,3/7/2022 18:58,Vaccination-2nd Dose,Anual
437,8/30/2021,Full Day,3/7/2022 18:58,Personnel,Anual
437,8/31/2021,Full Day,3/7/2022 18:58,Personnel,Anual
437,9/1/2021,Full Day,3/7/2022 18:58,Personnel,Anual
437,9/2/2021,Full Day,3/7/2022 18:58,Personnel,Anual
516,9/7/2021,Half Day,3/7/2022 18:58,Personal,Anual
597,7/12/2021,Half Day,3/7/2022 18:58,Went to the dental Hospital,Anual
440,9/21/2021,Full Day,3/7/2022 18:58,Sick,Anual
517,9/7/2021,Half Day,3/7/2022 18:58,Went to get the Cov19 Vaccine,Anual
517,10/8/2021,Full Day,3/7/2022 18:58,Sick,Anual
597,9/21/2021,Half Day,3/7/2022 18:59,Personal,Anual
517,10/16/2021,Half Day,3/7/2022 18:59,Personal,Anual
1212,10/18/2021,Full Day,3/7/2022 18:59,Personal,Anual
516,10/18/2021,Full Day,3/7/2022 18:59,Personal,Anual
437,10/18/2021,Half Day,3/7/2022 18:59,Personnel,Anual
556,10/21/2021,Full Day,3/7/2022 18:59,COVID 19,Anual
556,10/22/2021,Full Day,3/7/2022 18:59,COVID 19,Anual
556,10/23/2021,Full Day,3/7/2022 18:59,COVID 19,Anual
556,10/24/2021,Full Day,3/7/2022 18:59,COVID 19,Anual
556,10/25/2021,Full Day,3/7/2022 18:59,COVID 19,Anual
556,10/26/2021,Full Day,3/7/2022 18:59,COVID 19,Anual
556,10/27/2021,Full Day,3/7/2022 18:59,COVID 19,Anual
556,10/28/2021,Full Day,3/7/2022 18:59,COVID 19,Anual
556,10/29/2021,Full Day,3/7/2022 18:59,COVID 19,Anual
556,10/30/2021,Full Day,3/7/2022 18:59,COVID 19,Anual
517,10/22/2021,Full Day,3/7/2022 18:59,Sick,Anual
517,10/23/2021,Half Day,3/7/2022 18:59,Sick,Anual
597,10/2/2021,Half Day,3/7/2022 18:59,Personal,Anual
597,10/16/2021,Half Day,3/7/2022 18:59,Personal,Anual
437,11/5/2021,Full Day,3/7/2022 18:59,Personnel,Anual
1212,11/12/2021,Full Day,3/7/2022 18:59,PERSONAL,Anual
517,11/13/2021,Half Day,3/7/2022 18:59,Personal,Anual
2107,11/23/2021,Full Day,3/7/2022 18:59,Personal,Anual
597,11/19/2021,Full Day,3/7/2022 18:59,Personal,Anual
597,11/20/2021,Half Day,3/7/2022 18:59,Personal,Anual
517,11/15/2021,Full Day,3/7/2022 18:59,Personal,Anual
437,11/27/2021,Half Day,3/7/2022 18:59,Personnel,Anual
1381,11/26/2021,Half Day,3/7/2022 18:59,Personal,Anual
437,12/2/2021,Full Day,3/7/2022 18:59,Personnel,Anual
437,12/3/2021,Full Day,3/7/2022 18:59,Personnel,Anual
2225,12/17/2021,Half Day,3/7/2022 18:59,Personal,Anual
1212,12/10/2021,Full Day,3/7/2022 18:59,Personal,Anual
2107,12/15/2021,Full Day,3/7/2022 18:59,Personal,Anual
664,12/16/2021,Half Day,3/7/2022 18:59,For a personal Matter,Anual
2107,12/17/2021,Full Day,3/7/2022 18:59,Personal Reason,Anual
437,12/17/2021,Half Day,3/7/2022 18:59,Personel,Anual
1212,12/21/2021,Full Day,3/7/2022 18:59,Personal,Anual
2107,12/22/2021,Half Day,3/7/2022 18:59,Personal,Anual
2225,12/23/2021,Full Day,3/7/2022 18:59,Personal (house shifting),Anual
664,12/22/2021,Full Day,3/7/2022 18:59,For personal matter,Anual
517,11/22/2021,Half Day,3/7/2022 18:59,Short leave on 14.11 & 20.11,Anual
517,12/24/2021,Half Day,3/7/2022 18:59,Short leave on 20.12 & 24.12,Anual
517,11/26/2021,Half Day,3/7/2022 18:59,Short leaves on 26.11 & 15.12,Anual
1212,12/29/2021,Half Day,3/7/2022 18:59,PERSONAL,Anual
517,12/31/2021,Half Day,3/7/2022 18:59,personal,Anual
597,12/24/2021,Full Day,3/7/2022 18:59,Personal,Anual
597,12/28/2021,Full Day,3/7/2022 18:59,Personal,Anual
597,12/27/2021,Half Day,3/7/2022 18:59,Personal,Anual
2225,2/5/2022,Half Day,3/7/2022 19:00,Attending the Arbitration cour,Anual
2107,2/5/2022,Half Day,3/7/2022 19:00,Personal,Anual
516,2/5/2022,Half Day,3/7/2022 19:00,personal,Anual
2225,2/19/2022,Half Day,3/7/2022 19:00,Attending Class,Anual
2225,2/21/2022,Full Day,3/7/2022 19:00,Personnal,Anual
2346,1/3/2022,Full Day,3/7/2022 19:00,Medical Leave,Anual
2346,1/4/2022,Full Day,3/7/2022 19:00,Medical Leave,Anual
2346,1/5/2022,Full Day,3/7/2022 19:00,Medical Leave,Anual
2346,1/6/2022,Full Day,3/7/2022 19:00,Medical Leave,Anual
1657,1/24/2022,Full Day,3/7/2022 19:00,personal,Anual
1657,1/25/2022,Full Day,3/7/2022 19:00,personal,Anual
1657,1/26/2022,Full Day,3/7/2022 19:00,personal,Anual
1657,1/27/2022,Full Day,3/7/2022 19:00,personal,Anual
1657,1/28/2022,Full Day,3/7/2022 19:00,personal,Anual
1657,1/29/2022,Half Day,3/7/2022 19:00,personal,Anual
1657,1/31/2022,Full Day,3/7/2022 19:00,personal,Anual
1212,2/24/2022,Half Day,3/7/2022 19:00,PERSONAL,Anual
556,3/3/2022,Full Day,3/7/2022 19:00,personal,Anual
1308,2/7/2022,Full Day,3/9/2022 9:06,Personal,Anual
1308,2/8/2022,Full Day,3/9/2022 9:06,Personal,Anual
1308,2/9/2022,Full Day,3/9/2022 9:06,Personal,Anual
1308,2/10/2022,Full Day,3/9/2022 9:06,Personal,Anual
2107,3/4/2022,Full Day,3/10/2022 15:35,Personal,Anual
1212,3/5/2022,Half Day,3/11/2022 14:40,PERSONAL,Anual
373,2/17/2022,Full Day,3/14/2022 1:47,,Anual
373,2/18/2022,Full Day,3/14/2022 1:47,,Anual
373,2/19/2022,Half Day,3/14/2022 1:47,,Anual
1399,2/11/2022,Full Day,3/14/2022 1:47,,Anual
1399,2/12/2022,Half Day,3/14/2022 1:47,,Anual
1399,2/14/2022,Full Day,3/14/2022 1:47,,Anual
2377,2/5/2022,Half Day,3/15/2022 14:10,Fever and diarrhoea,Anual
517,2/5/2022,Half Day,3/15/2022 14:10,Personal,Anual
517,3/5/2022,Half Day,3/15/2022 14:10,Personal,Anual
517,3/7/2022,Full Day,3/15/2022 14:10,Personal,Anual
517,3/19/2022,Half Day,3/21/2022 11:10,Personal,Anual
2107,3/19/2022,Half Day,3/24/2022 17:10,Personal,Anual
2225,3/12/2022,Half Day,3/29/2022 12:05,Personal,Anual
2225,3/19/2022,Half Day,3/29/2022 12:05,Personal,Anual
2225,3/26/2022,Half Day,3/29/2022 12:05,Personal,Anual
2225,3/10/2022,Full Day,3/29/2022 12:05,Personal,Anual
2225,3/23/2022,Full Day,3/29/2022 12:05,Medical for  VISA,Anual
2225,3/25/2022,Full Day,3/29/2022 12:05,Personal,Anual
2225,3/30/2022,Full Day,3/29/2022 12:05,COurt Case,Anual
425,3/1/2022,Full Day,3/30/2022 0:00,,Anual
425,3/2/2022,Full Day,3/30/2022 0:00,,Anual
425,3/3/2022,Full Day,3/30/2022 0:00,,Anual
425,3/4/2022,Full Day,3/30/2022 0:00,,Anual
425,3/5/2022,Half Day,3/30/2022 0:00,,Anual
425,3/7/2022,Full Day,3/30/2022 0:00,,Anual
425,3/8/2022,Full Day,3/30/2022 0:00,,Anual
425,3/9/2022,Full Day,3/30/2022 0:00,,Anual
425,3/10/2022,Full Day,3/30/2022 0:00,,Anual
425,3/11/2022,Full Day,3/30/2022 0:00,,Anual
425,3/12/2022,Half Day,3/30/2022 0:00,,Anual
2107,3/29/2022,Full Day,4/1/2022 16:25,Personal,Anual
2346,3/7/2022,Full Day,4/1/2022 16:25,Sick Leave,Anual
2107,3/5/2022,Half Day,4/1/2022 18:15,Personal,Anual
2346,3/5/2022,Half Day,4/1/2022 18:15,Sick Leave,Anual
517,3/30/2022,Full Day,4/2/2022 10:05,Personal,Anual
1212,3/2/2022,Full Day,4/4/2022 11:00,PERSONAL,Anual
2225,3/5/2022,Half Day,4/7/2022 16:25,attend classes,Anual
547,3/1/2022,Full Day,4/7/2022 16:25,Personal,Anual
547,3/2/2022,Full Day,4/7/2022 16:25,Personal,Anual
547,3/3/2022,Full Day,4/7/2022 16:25,Personal,Anual
547,3/4/2022,Full Day,4/7/2022 16:25,Personal,Anual
547,3/5/2022,Half Day,4/7/2022 16:25,Personal,Anual
547,3/24/2022,Full Day,4/7/2022 16:25,Personal,Anual
2377,4/6/2022,Full Day,4/19/2022 9:40,personal,Anual
2377,4/7/2022,Half Day,4/19/2022 9:40,personal,Anual
556,2/26/2022,Half Day,4/19/2022 16:15,Personal,Anual
556,4/9/2022,Half Day,4/19/2022 16:15,Personal,Anual
1212,4/15/2022,Full Day,4/21/2022 14:35,PERSONAL,Anual
1212,4/11/2022,Full Day,4/21/2022 14:35,PERSONAL,Anual
1212,4/12/2022,Full Day,4/21/2022 14:35,PERSONAL,Anual
597,4/11/2022,Full Day,4/25/2022 7:50,Personal,Anual
597,4/12/2022,Full Day,4/25/2022 7:50,Personal,Anual
597,4/15/2022,Full Day,4/25/2022 7:50,Personal,Anual
517,4/12/2022,Half Day,4/26/2022 14:30,Personal,Anual
517,4/21/2022,Half Day,4/26/2022 14:30,Personal,Anual
2107,4/11/2022,Full Day,4/26/2022 15:45,Personal,Anual
2107,4/12/2022,Full Day,4/26/2022 15:45,Personal,Anual
2107,4/23/2022,Half Day,4/26/2022 15:45,Personal,Anual
556,4/19/2022,Full Day,4/26/2022 16:05,Personal,Anual
556,4/20/2022,Full Day,4/26/2022 16:05,Personal,Anual
556,4/23/2022,Half Day,4/26/2022 16:05,Personal,Anual
556,4/25/2022,Full Day,4/26/2022 16:05,Personal,Anual
556,4/15/2022,Full Day,4/26/2022 16:05,New Year leave,Anual
423,4/18/2022,Full Day,4/28/2022 0:00,,Anual
423,4/19/2022,Full Day,4/28/2022 0:00,,Anual
373,4/11/2022,Full Day,4/28/2022 0:00,,Anual
373,4/12/2022,Full Day,4/28/2022 0:00,,Anual
373,4/15/2022,Full Day,4/28/2022 0:00,,Anual
373,4/18/2022,Full Day,4/28/2022 0:00,,Anual
373,4/19/2022,Full Day,4/28/2022 0:00,,Anual
373,4/20/2022,Full Day,4/28/2022 0:00,,Anual
373,4/21/2022,Full Day,4/28/2022 0:00,,Anual
421,4/11/2022,Full Day,4/28/2022 0:00,,Anual
421,4/12/2022,Full Day,4/28/2022 0:00,,Anual
421,4/15/2022,Full Day,4/28/2022 0:00,,Anual
421,4/18/2022,Full Day,4/28/2022 0:00,,Anual
421,4/19/2022,Full Day,4/28/2022 0:00,,Anual
1399,4/11/2022,Full Day,4/28/2022 0:00,,Anual
1399,4/12/2022,Full Day,4/28/2022 0:00,,Anual
1399,4/15/2022,Full Day,4/28/2022 0:00,,Anual
1399,4/18/2022,Full Day,4/28/2022 0:00,,Anual
1399,4/19/2022,Full Day,4/28/2022 0:00,,Anual
2107,5/5/2022,Full Day,5/4/2022 10:05,Personal,Anual
2107,5/6/2022,Full Day,5/4/2022 10:05,Personal,Anual
2107,4/2/2022,Half Day,5/4/2022 10:05,personal,Anual
2377,4/18/2022,Half Day,5/4/2022 14:30,personal,Anual
2377,4/21/2022,Half Day,5/4/2022 14:30,personal,Anual
556,4/30/2022,Half Day,5/4/2022 17:00,Personal,Anual
556,4/6/2022,Half Day,5/4/2022 17:00,Personal,Anual
423,4/15/2022,Full Day,5/6/2022 0:00,,Anual
423,4/20/2022,Full Day,5/6/2022 0:00,,Anual
517,4/15/2022,Full Day,5/7/2022 12:05,Personal,Anual
664,5/5/2022,Full Day,5/7/2022 12:10,For personal matter,Anual
664,5/6/2022,Full Day,5/7/2022 12:10,For personal matter,Anual
517,5/6/2022,Full Day,5/7/2022 12:10,Personal,Anual
2377,4/15/2022,Full Day,5/9/2022 12:45,Company requirement,Anual
547,4/1/2022,Full Day,5/19/2022 8:30,Personel,Anual
547,4/8/2022,Full Day,5/19/2022 8:30,Personal,Anual
547,4/15/2022,Full Day,5/19/2022 8:30,Personal,Anual
547,4/18/2022,Full Day,5/19/2022 8:30,Personal,Anual
547,4/19/2022,Full Day,5/19/2022 8:30,Personal,Anual
547,4/20/2022,Full Day,5/19/2022 8:30,Personal,Anual
517,4/26/2022,Full Day,5/25/2022 14:45,Personal,Anual
664,5/17/2022,Full Day,5/25/2022 14:45,Transport issue due to Fuel sh,Anual
517,5/7/2022,Half Day,5/25/2022 14:45,Personal,Anual
2210,5/21/2022,Half Day,6/2/2022 9:00,Personal,Anual
2210,5/6/2022,Full Day,6/2/2022 9:00,Personal,Anual
517,5/31/2022,Full Day,6/2/2022 9:00,Personal,Anual
2210,5/28/2022,Half Day,6/3/2022 16:55,Personal,Anual
1381,5/25/2022,Full Day,6/3/2022 17:00,Personal,Anual
2531,5/26/2022,Full Day,6/3/2022 17:00,personel matter,Anual
551,5/12/2022,Full Day,6/7/2022 14:05,Curfew & Transport Issue,Anual
551,5/14/2022,Half Day,6/7/2022 14:05,Transport Issue,Anual
440,5/28/2022,Half Day,6/8/2022 15:35,Personal,Anual
440,5/30/2022,Full Day,6/8/2022 15:35,Personal,Anual
547,5/21/2022,Half Day,6/8/2022 15:35,personal,Anual
597,5/12/2022,Full Day,6/8/2022 15:35,Curfew Leave,Anual
547,5/12/2022,Full Day,6/8/2022 15:35,Personal,Anual
547,5/13/2022,Full Day,6/8/2022 15:35,Personal,Anual
347,5/12/2022,Full Day,6/13/2022 10:30,,Anual
347,5/13/2022,Full Day,6/13/2022 10:30,,Anual
347,5/14/2022,Half Day,6/13/2022 10:30,,Anual
373,5/28/2022,Half Day,6/13/2022 10:30,,Anual
373,5/30/2022,Full Day,6/13/2022 10:30,,Anual
373,5/31/2022,Full Day,6/13/2022 10:30,,Anual
423,5/17/2022,Full Day,6/13/2022 10:30,,Anual
1212,5/9/2022,Full Day,6/13/2022 10:31,,Anual
1381,5/6/2022,Half Day,6/13/2022 10:31,,Anual
1381,5/31/2022,Half Day,6/13/2022 10:31,,Anual
1657,5/6/2022,Full Day,6/13/2022 10:31,,Anual
2377,5/21/2022,Half Day,6/13/2022 10:31,,Anual
2377,5/31/2022,Full Day,6/13/2022 10:31,,Anual
664,6/6/2022,Full Day,6/13/2022 15:30,Sickness- Virus Fever,Anual
664,6/7/2022,Full Day,6/13/2022 15:30,Sickness- Virus Fever,Anual
1306,6/2/2022,Full Day,6/17/2022 17:00,Sick Leave,Anual
1306,6/3/2022,Full Day,6/17/2022 17:00,Sick Leave,Anual
1306,6/4/2022,Half Day,6/17/2022 17:00,Sick Leave,Anual
1306,6/6/2022,Full Day,6/17/2022 17:00,Sick Leave,Anual
1306,6/7/2022,Full Day,6/17/2022 17:00,Sick Leave,Anual
1306,6/8/2022,Full Day,6/17/2022 17:00,Personal,Anual
1306,6/9/2022,Full Day,6/17/2022 17:00,Personal,Anual
1306,6/10/2022,Full Day,6/17/2022 17:00,Personal,Anual
1306,6/11/2022,Half Day,6/17/2022 17:00,Personal,Anual
1212,6/6/2022,Full Day,6/17/2022 17:00,SUFFERING FROM FEVER,Anual
1212,6/7/2022,Full Day,6/17/2022 17:00,SUFFERING FROM FEVER,Anual
1212,6/18/2022,Half Day,6/17/2022 17:00,DUE TO AN ALMS GIVING,Anual
423,6/13/2022,Full Day,6/20/2022 0:00,,Anual
423,6/15/2022,Full Day,6/20/2022 0:00,,Anual
423,6/16/2022,Full Day,6/20/2022 0:00,,Anual
421,6/13/2022,Full Day,6/20/2022 0:00,,Anual
421,6/15/2022,Half Day,6/20/2022 0:00,,Anual
551,6/9/2022,Full Day,6/29/2022 23:35,Personal,Anual
551,6/13/2022,Full Day,6/29/2022 23:35,personal,Anual
551,6/27/2022,Full Day,6/29/2022 23:35,Personal,Anual
551,6/29/2022,Full Day,6/29/2022 23:35,Personal,Anual
1399,6/18/2022,Half Day,6/30/2022 0:00,,Anual
1399,6/20/2022,Full Day,6/30/2022 0:00,,Anual
1399,6/21/2022,Full Day,6/30/2022 0:00,,Anual
1399,6/22/2022,Full Day,6/30/2022 0:00,,Anual
1399,6/23/2022,Full Day,6/30/2022 0:00,,Anual
664,6/13/2022,Full Day,7/1/2022 10:20,For personal Matter,Anual
664,6/27/2022,Full Day,7/1/2022 10:20,For a personal matter,Anual
551,7/4/2022,Full Day,7/1/2022 15:20,Personal,Anual
597,6/13/2022,Full Day,7/5/2022 12:35,Personal,Anual
547,6/15/2022,Half Day,7/5/2022 12:35,Personal,Anual
547,6/24/2022,Half Day,7/5/2022 12:35,Personal,Anual
597,6/28/2022,Half Day,7/5/2022 12:35,Personal,Anual
547,6/1/2022,Half Day,7/5/2022 12:35,Personal,Anual
516,7/7/2022,Full Day,7/8/2022 12:55,Funeral,Anual
547,6/7/2022,Full Day,7/8/2022 12:55,Personal,Anual
597,7/4/2022,Full Day,7/11/2022 8:45,Personal,Anual
597,7/8/2022,Half Day,7/11/2022 8:45,Go to meet doctor,Anual
551,7/5/2022,Full Day,7/12/2022 13:10,Personal,Anual
551,7/6/2022,Full Day,7/12/2022 13:10,Personal,Anual
551,7/7/2022,Full Day,7/12/2022 13:10,Personal,Anual
551,7/8/2022,Full Day,7/12/2022 13:10,Personal,Anual
551,7/11/2022,Full Day,7/12/2022 13:10,Personal,Anual
517,7/4/2022,Full Day,7/19/2022 13:05,personal,Anual
664,7/20/2022,Full Day,7/19/2022 13:05,For Personal Matter,Anual
347,7/6/2022,Full Day,7/21/2022 11:10,,Anual
347,7/7/2022,Full Day,7/21/2022 11:10,,Anual
421,7/4/2022,Full Day,7/21/2022 11:10,,Anual
421,7/5/2022,Full Day,7/21/2022 11:10,,Anual
421,7/6/2022,Full Day,7/21/2022 11:10,,Anual
421,7/7/2022,Full Day,7/21/2022 11:10,,Anual
347,7/25/2022,Full Day,7/25/2022 0:00,,Anual
1399,7/25/2022,Full Day,7/29/2022 0:00,,Anual
1399,7/26/2022,Full Day,7/29/2022 0:00,,Anual
373,7/25/2022,Half Day,7/29/2022 0:00,,Anual
373,7/26/2022,Full Day,7/29/2022 0:00,,Anual
373,7/27/2022,Full Day,7/29/2022 0:00,,Anual
547,7/27/2022,Full Day,8/3/2022 7:55,Personal,Anual
440,8/2/2022,Half Day,8/3/2022 7:55,Personal,Anual
2504,7/11/2022,Full Day,8/3/2022 8:00,no transport available,Anual
2504,7/12/2022,Full Day,8/3/2022 8:00,personals,Anual
2504,7/14/2022,Full Day,8/3/2022 8:00,no transport available,Anual
440,7/12/2022,Full Day,8/3/2022 8:00,Sick,Anual
551,8/5/2022,Full Day,8/5/2022 9:20,Personal,Anual
1306,7/11/2022,Full Day,8/5/2022 16:05,Personal,Anual
551,7/12/2022,Full Day,8/9/2022 8:35,Personal,Anual
551,7/14/2022,Full Day,8/9/2022 8:35,Personal,Anual
348,7/16/2022,Half Day,8/9/2022 11:15,,Anual
348,7/23/2022,Half Day,8/9/2022 11:15,,Anual
423,7/1/2022,Half Day,8/9/2022 11:15,,Anual
423,7/2/2022,Half Day,8/9/2022 11:15,,Anual
423,7/15/2022,Half Day,8/9/2022 11:15,,Anual
423,7/16/2022,Half Day,8/9/2022 11:15,,Anual
423,7/18/2022,Full Day,8/9/2022 11:15,,Anual
423,7/19/2022,Full Day,8/9/2022 11:15,,Anual
423,7/20/2022,Full Day,8/9/2022 11:15,,Anual
664,7/5/2022,Full Day,8/9/2022 16:10,For Sickness,Anual
517,8/8/2022,Half Day,8/12/2022 14:45,Halfday-( 10:00 - 14:00),Anual
517,8/12/2022,Half Day,8/12/2022 14:45,Personal,Anual
557,8/22/2022,Full Day,8/19/2022 17:40,personal,Anual
557,8/23/2022,Full Day,8/19/2022 17:40,personal,Anual
557,8/24/2022,Full Day,8/19/2022 17:40,personal,Anual
557,8/25/2022,Full Day,8/19/2022 17:40,personal,Anual
557,8/26/2022,Full Day,8/19/2022 17:40,personal,Anual
517,8/15/2022,Full Day,8/24/2022 16:05,Personal,Anual
517,8/19/2022,Half Day,8/24/2022 16:05,Personal,Anual
2572,8/27/2022,Half Day,8/26/2022 14:55,Personal,Anual
1306,8/27/2022,Half Day,8/30/2022 11:05,Personal,Anual
348,8/13/2022,Half Day,8/31/2022 8:56,,Anual
348,8/18/2022,Half Day,8/31/2022 8:56,,Anual
348,8/20/2022,Half Day,8/31/2022 8:56,,Anual
421,8/20/2022,Half Day,8/31/2022 8:56,,Anual
421,8/22/2022,Full Day,8/31/2022 8:56,,Anual
421,8/23/2022,Full Day,8/31/2022 8:56,,Anual
421,8/24/2022,Full Day,8/31/2022 8:56,,Anual
421,8/26/2022,Full Day,8/31/2022 8:56,,Anual
423,8/12/2022,Full Day,8/31/2022 8:56,,Anual
423,8/13/2022,Half Day,8/31/2022 8:56,,Anual
1388,8/24/2022,Full Day,8/31/2022 8:56,,Anual
1388,8/25/2022,Full Day,8/31/2022 8:56,,Anual
2572,9/15/2022,Full Day,8/31/2022 16:50,for my wedding,Anual
2572,9/16/2022,Full Day,8/31/2022 16:50,for my wedding,Anual
2572,9/17/2022,Half Day,8/31/2022 16:50,for my wedding,Anual
2572,9/19/2022,Full Day,8/31/2022 16:55,For my wedding,Anual
2572,9/20/2022,Full Day,8/31/2022 16:55,For my wedding,Anual
2572,9/21/2022,Full Day,8/31/2022 16:55,For my wedding,Anual
