Employee_No,leave_date,Type,Applied Date,Remarks,apply_type
2604,8/23/2022,Full Day,9/3/2022 12:45,Personal,Anual
597,8/24/2022,Full Day,9/5/2022 16:25,Personal,Anual
547,8/25/2022,Full Day,9/5/2022 16:25,Personal,Anual
440,8/26/2022,Half Day,9/5/2022 16:25,Personal,Anual
597,8/3/2022,Half Day,9/5/2022 16:25,Personal,Anual
597,8/22/2022,Full Day,9/5/2022 16:35,Personal,Anual
597,8/23/2022,Full Day,9/5/2022 16:35,Personal,Anual
517,9/3/2022,Half Day,9/9/2022 9:40,Personal,Anual
516,8/25/2022,Full Day,9/21/2022 10:35,Personal,Anual
516,8/26/2022,Full Day,9/21/2022 10:35,Personal,Anual
516,8/27/2022,Full Day,9/21/2022 10:35,Personal,Anual
516,8/28/2022,Full Day,9/21/2022 10:35,Personal,Anual
516,8/29/2022,Full Day,9/21/2022 10:35,Personal,Anual
516,8/30/2022,Full Day,9/21/2022 10:35,Personal,Anual
547,9/9/2022,Half Day,9/21/2022 10:35,Personal,Anual
517,9/17/2022,Half Day,10/3/2022 14:50,Personal,Anual
517,9/24/2022,Half Day,10/3/2022 14:50,Personal,Anual
1308,9/27/2022,Full Day,10/3/2022 17:15,Personal,Anual
1308,10/1/2022,Half Day,10/3/2022 17:25,Personal,Anual
2572,10/8/2022,Half Day,10/6/2022 9:15,Personal,Anual
1212,10/1/2022,Half Day,10/7/2022 14:55,PERSONAL,Anual
597,9/8/2022,Full Day,10/10/2022 11:00,Personal,Anual
440,10/8/2022,Half Day,10/10/2022 11:00,Personal,Anual
664,10/5/2022,Full Day,10/10/2022 16:30,For Personal matter,Anual
664,10/6/2022,Full Day,10/10/2022 16:30,For a personal matter.,Anual
2572,10/22/2022,Half Day,10/24/2022 9:55,personal,Anual
1212,10/27/2022,Full Day,10/28/2022 14:15,PERSONAL,Anual
517,10/15/2022,Half Day,10/28/2022 15:50,Personal,Anual
517,10/8/2022,Half Day,10/28/2022 15:50,Personal,Anual
664,10/15/2022,Half Day,10/28/2022 15:50,For personal Matter,Anual
664,10/17/2022,Full Day,10/28/2022 15:50,For personal Matter,Anual
517,10/28/2022,Half Day,10/28/2022 15:50,Personal,Anual
551,10/1/2022,Half Day,11/1/2022 16:40,Personal,Anual
551,10/15/2022,Half Day,11/1/2022 16:40,Personal,Anual
551,9/27/2022,Full Day,11/1/2022 16:40,Personal,Anual
347,10/24/2022,Full Day,11/3/2022 10:53,,Anual
1388,10/8/2022,Half Day,11/3/2022 10:53,,Anual
1388,10/13/2022,Full Day,11/3/2022 10:53,,Anual
517,10/22/2022,Half Day,11/3/2022 11:40,Personal,Anual
1388,11/1/2022,Full Day,11/4/2022 0:00,,Anual
1388,11/2/2022,Full Day,11/4/2022 0:00,,Anual
1388,11/3/2022,Full Day,11/4/2022 0:00,,Anual
2572,11/5/2022,Half Day,11/11/2022 6:45,Personal,Anual
393,10/6/2022,Full Day,11/11/2022 12:30,Suffering from back pain,Anual
393,10/7/2022,Full Day,11/11/2022 12:30,Suffering from back pain,Anual
393,10/8/2022,Full Day,11/11/2022 12:30,Suffering from back pain,Anual
393,10/9/2022,Full Day,11/11/2022 12:30,Suffering from back pain,Anual
393,10/10/2022,Full Day,11/11/2022 12:30,Suffering from back pain,Anual
393,10/11/2022,Full Day,11/11/2022 12:30,Suffering from back pain,Anual
1212,11/5/2022,Half Day,11/11/2022 12:30,PERSONAL,Anual
1212,11/4/2022,Full Day,11/11/2022 12:30,PERSONAL,Anual
547,9/29/2022,Full Day,11/14/2022 13:10,Personel,Anual
547,9/30/2022,Full Day,11/14/2022 13:10,Personel,Anual
547,10/1/2022,Half Day,11/14/2022 13:10,Personal,Anual
440,10/19/2022,Full Day,11/14/2022 13:10,Funeral,Anual
2384,10/29/2022,Half Day,11/14/2022 13:10,Personal,Anual
547,10/20/2022,Full Day,11/14/2022 13:10,Personal,Anual
1964,10/5/2022,Full Day,11/14/2022 13:10,went to chilaw,Anual
551,11/5/2022,Half Day,11/16/2022 12:20,Personal,Anual
2572,11/28/2022,Full Day,12/1/2022 11:00,Personal,Anual
1308,10/29/2022,Full Day,12/6/2022 12:40,personal,Anual
440,11/8/2022,Full Day,12/8/2022 18:20,Personal,Anual
597,11/8/2022,Full Day,12/8/2022 18:20,Personal,Anual
440,11/12/2022,Half Day,12/8/2022 18:20,Sick,Anual
440,12/2/2022,Half Day,12/8/2022 18:20,Personal,Anual
440,12/3/2022,Half Day,12/8/2022 18:20,Personal,Anual
545,12/3/2022,Half Day,12/8/2022 18:20,Personal,Anual
2572,12/23/2022,Full Day,12/24/2022 11:40,Personal,Anual
347,12/17/2022,Half Day,12/26/2022 0:00,,Anual
1212,12/21/2022,Full Day,12/26/2022 17:15,PERSONAL,Anual
2572,12/28/2022,Half Day,12/27/2022 23:10,Personal,Anual
347,12/8/2022,Full Day,12/28/2022 0:00,,Anual
2572,1/7/2023,Half Day,1/9/2023 12:10,Personal,Anual
1212,1/13/2023,Full Day,1/11/2023 9:35,PERSONAL,Anual
1212,1/14/2023,Half Day,1/11/2023 9:35,PERSONAL,Anual
1399,12/28/2022,Half Day,1/12/2023 0:00,Personal,Anual
1399,12/29/2022,Full Day,1/12/2023 0:00,Personal,Anual
1399,12/30/2022,Full Day,1/12/2023 0:00,Personal,Anual
1399,12/31/2022,Half Day,1/12/2023 0:00,Personal,Anual
347,12/17/2022,Half Day,1/12/2023 0:00,Personal,Anual
347,12/29/2022,Full Day,1/12/2023 0:00,Personal,Anual
347,12/31/2022,Half Day,1/12/2023 0:00,Personal,Anual
2572,1/12/2023,Full Day,1/16/2023 15:05,Personal,Anual
2572,1/17/2023,Full Day,1/16/2023 15:05,Personal,Anual
2384,12/6/2022,Full Day,1/17/2023 12:35,Daughter's Convocation,Anual
2384,12/10/2022,Full Day,1/17/2023 12:35,Wedding,Anual
2384,12/16/2022,Full Day,1/17/2023 12:35,Mother's Arms giving,Anual
2384,12/17/2022,Full Day,1/17/2023 12:35,Mother's Arms giving,Anual
597,12/17/2022,Half Day,1/17/2023 12:35,Personal,Anual
440,12/27/2022,Full Day,1/17/2023 12:35,Personal,Anual
516,12/31/2022,Half Day,1/17/2023 12:35,Personal,Anual
2384,12/29/2022,Full Day,1/17/2023 12:35,Personal,Anual
2384,1/17/2023,Full Day,1/17/2023 12:35,Personal,Anual
2384,1/18/2023,Full Day,1/17/2023 12:35,Personal,Anual
597,12/31/2022,Half Day,1/17/2023 12:35,Personal,Anual
440,12/31/2022,Half Day,1/17/2023 12:35,Personal,Anual
1388,12/19/2022,Full Day,1/17/2023 12:35,Personal,Anual
1388,12/20/2022,Full Day,1/17/2023 12:35,Personal,Anual
1388,12/21/2022,Full Day,1/17/2023 12:35,Personal,Anual
1388,12/22/2022,Full Day,1/17/2023 12:35,Personal,Anual
1388,12/24/2022,Half Day,1/17/2023 12:35,Personal,Anual
440,12/17/2022,Half Day,1/17/2023 17:35,Personal,Anual
1657,12/31/2022,Half Day,1/19/2023 14:10,personal,Anual
1657,1/12/2023,Full Day,1/19/2023 15:10,Headache & Faintness,Anual
1657,1/18/2023,Full Day,1/19/2023 15:10,Personal,Anual
664,12/21/2022,Full Day,1/25/2023 9:25,For Personal Matter,Anual
664,12/22/2022,Full Day,1/25/2023 9:25,For Personal Matter,Anual
664,12/23/2022,Full Day,1/25/2023 9:25,For Personal Matter,Anual
517,1/21/2023,Half Day,1/25/2023 9:25,Personal,Anual
2210,1/3/2023,Full Day,1/25/2023 9:25,Personnel,Anual
1212,1/20/2023,Full Day,1/30/2023 9:05,PERSONAL,Anual
1212,1/21/2023,Half Day,1/30/2023 9:05,PERSONAL,Anual
1657,1/23/2023,Full Day,1/31/2023 12:55,Personal Mater,Anual
1657,1/25/2023,Full Day,1/31/2023 12:55,Not Well,Anual
1657,1/26/2023,Full Day,1/31/2023 12:55,Not well,Anual
1657,1/27/2023,Full Day,1/31/2023 12:55,Not well,Anual
1657,1/28/2023,Half Day,1/31/2023 12:55,Not well,Anual
2572,1/18/2023,Full Day,2/3/2023 12:45,Personal,Anual
2572,1/24/2023,Full Day,2/3/2023 12:45,Personal,Anual
2572,1/27/2023,Full Day,2/3/2023 12:45,Personal,Anual
2737,1/4/2023,Full Day,2/3/2023 16:05,personal,Anual
2737,1/10/2023,Full Day,2/3/2023 16:05,Personal,Anual
347,1/10/2022,Full Day,2/15/2022 9:46,Personal,Casual
347,1/31/2022,Full Day,2/15/2022 9:46,Personal,Casual
351,1/15/2022,Half Day,2/15/2022 9:46,Personal,Casual
351,1/19/2022,Full Day,2/15/2022 9:46,Personal,Casual
351,1/20/2022,Half Day,2/15/2022 9:46,Personal,Casual
351,1/21/2022,Half Day,2/15/2022 9:46,Personal,Casual
351,1/22/2022,Half Day,2/15/2022 9:46,Personal,Casual
351,1/24/2022,Half Day,2/15/2022 9:46,Personal,Casual
351,1/26/2022,Full Day,2/15/2022 9:46,Personal,Casual
351,1/27/2022,Full Day,2/15/2022 9:46,Personal,Casual
351,1/29/2022,Half Day,2/15/2022 9:46,Personal,Casual
351,1/31/2022,Full Day,2/15/2022 9:46,Personal,Casual
356,1/26/2022,Half Day,2/15/2022 9:46,Personal,Casual
373,1/24/2022,Full Day,2/15/2022 9:46,Personal,Casual
373,1/25/2022,Full Day,2/15/2022 9:46,Personal,Casual
421,1/24/2022,Full Day,2/15/2022 9:46,Personal,Casual
421,1/25/2022,Full Day,2/15/2022 9:46,Personal,Casual
425,1/7/2022,Full Day,2/15/2022 9:46,Personal,Casual
1212,1/8/2022,Half Day,2/15/2022 9:46,Personal,Casual
1212,1/11/2022,Full Day,2/15/2022 9:46,Personal,Casual
1212,1/12/2022,Full Day,2/15/2022 9:46,Personal,Casual
1212,1/13/2022,Full Day,2/15/2022 9:46,Personal,Casual
1212,1/15/2022,Half Day,2/15/2022 9:46,Personal,Casual
1381,1/22/2022,Half Day,2/15/2022 9:46,Personal,Casual
1388,1/31/2022,Full Day,2/15/2022 9:46,Personal,Casual
1657,1/24/2022,Full Day,2/15/2022 9:46,Personal,Casual
1657,1/29/2022,Half Day,2/15/2022 9:46,Personal,Casual
1918,1/27/2022,Full Day,2/15/2022 9:46,Personal,Casual
1999,1/15/2022,Half Day,2/15/2022 9:46,Personal,Casual
1999,1/22/2022,Half Day,2/15/2022 9:46,Personal,Casual
1999,1/29/2022,Half Day,2/15/2022 9:46,Personal,Casual
2107,1/8/2022,Half Day,2/15/2022 9:46,Personal,Casual
2346,1/3/2022,Full Day,2/15/2022 9:46,Personal,Casual
2346,1/4/2022,Full Day,2/15/2022 9:46,Personal,Casual
2346,1/5/2022,Full Day,2/15/2022 9:46,Personal,Casual
2346,1/6/2022,Full Day,2/15/2022 9:46,Personal,Casual
2346,1/15/2022,Half Day,2/15/2022 9:46,Personal,Casual
2377,1/28/2022,Full Day,2/15/2022 9:46,Duty Leave,Casual
423,1/1/2022,Half Day,2/18/2022 0:00,Personal,Casual
423,1/15/2022,Half Day,2/18/2022 0:00,Personal,Casual
550,1/4/2022,Full Day,2/18/2022 0:00,Personal,Casual
550,1/10/2022,Full Day,2/18/2022 0:00,Personal,Casual
1388,1/15/2022,Half Day,2/18/2022 0:00,Personal,Casual
580,8/4/2021,Half Day,3/7/2022 18:46,Birthday - Muruthen Poojawa.,Casual
580,10/18/2021,Full Day,3/7/2022 18:46,Arms Giving,Casual
580,1/10/2022,Half Day,3/7/2022 18:46,3 months's Bana,Casual
580,1/11/2022,Full Day,3/7/2022 18:46,3 Month's Arms Giving,Casual
580,2/15/2022,Full Day,3/7/2022 18:46,Dad's Arms Giving,Casual
516,7/7/2021,Half Day,3/7/2022 18:58,Covid vaccine 2nd dose,Casual
440,7/15/2021,Full Day,3/7/2022 18:58,For Covid 19 Vaccination,Casual
557,7/15/2021,Full Day,3/7/2022 18:58,Personal,Casual
551,7/21/2021,Full Day,3/7/2022 18:58,Personal,Casual
1918,7/24/2021,Half Day,3/7/2022 18:58,Personal,Casual
1715,7/28/2021,Full Day,3/7/2022 18:58,Personal,Casual
556,8/6/2021,Full Day,3/7/2022 18:58,Personal,Casual
557,7/31/2021,Half Day,3/7/2022 18:58,Personal,Casual
440,8/2/2021,Full Day,3/7/2022 18:58,Personal,Casual
1432,7/31/2021,Half Day,3/7/2022 18:58,Personal,Casual
1325,8/5/2021,Full Day,3/7/2022 18:58,personal,Casual
440,8/9/2021,Full Day,3/7/2022 18:58,Sick,Casual
516,8/13/2021,Half Day,3/7/2022 18:58,Personal,Casual
517,8/12/2021,Full Day,3/7/2022 18:58,Sick,Casual
557,9/4/2021,Half Day,3/7/2022 18:58,PERSONAL,Casual
545,9/22/2021,Full Day,3/7/2022 18:58,Personal,Casual
545,9/23/2021,Full Day,3/7/2022 18:58,Due to father's ankle surgery,Casual
517,10/7/2021,Full Day,3/7/2022 18:58,Vaccine 2nd Doze,Casual
1918,10/18/2021,Full Day,3/7/2022 18:59,Personal,Casual
1381,10/23/2021,Half Day,3/7/2022 18:59,Personal,Casual
545,10/25/2021,Full Day,3/7/2022 18:59,Personal,Casual
2163,11/19/2021,Full Day,3/7/2022 18:59,PERSONAL,Casual
556,11/12/2021,Full Day,3/7/2022 18:59,Personal,Casual
1918,11/15/2021,Full Day,3/7/2022 18:59,Personal,Casual
545,11/15/2021,Full Day,3/7/2022 18:59,Personal,Casual
545,11/17/2021,Full Day,3/7/2022 18:59,Personal,Casual
545,11/19/2021,Full Day,3/7/2022 18:59,Personal,Casual
551,11/27/2021,Half Day,3/7/2022 18:59,Personal,Casual
2163,12/11/2021,Half Day,3/7/2022 18:59,PERSONAL,Casual
1381,12/9/2021,Full Day,3/7/2022 18:59,Personal,Casual
516,12/17/2021,Full Day,3/7/2022 18:59,Personal,Casual
1918,12/20/2021,Full Day,3/7/2022 18:59,Personal,Casual
2210,12/22/2021,Full Day,3/7/2022 18:59,Final Viva Exam,Casual
557,11/29/2021,Half Day,3/7/2022 18:59,Personal,Casual
557,11/30/2021,Full Day,3/7/2022 18:59,Personal,Casual
2377,1/6/2022,Half Day,3/7/2022 18:59,Personal,Casual
1961,1/7/2022,Full Day,3/7/2022 18:59,To attend IESL Examination P1,Casual
1961,1/13/2022,Full Day,3/7/2022 18:59,To attend IESL Examination P2,Casual
1306,1/15/2022,Half Day,3/7/2022 18:59,Personal,Casual
2107,1/7/2022,Full Day,3/7/2022 18:59,Personal,Casual
2107,1/15/2022,Half Day,3/7/2022 18:59,Personal,Casual
2163,1/8/2022,Half Day,3/7/2022 18:59,TO GET THE BOOSTER VACCINE,Casual
516,1/15/2022,Full Day,3/7/2022 18:59,Personal,Casual
1657,1/15/2022,Half Day,3/7/2022 18:59,pursonal mator,Casual
2036,1/15/2022,Half Day,3/7/2022 18:59,Personal,Casual
664,1/8/2022,Half Day,3/7/2022 18:59,For Taking COVID Vaccine (3rd),Casual
2225,1/20/2022,Full Day,3/7/2022 18:59,Personal (Wedding),Casual
1918,1/15/2022,Half Day,3/7/2022 19:00,Personal,Casual
2163,1/15/2022,Half Day,3/7/2022 19:00,PERSONAL,Casual
1961,1/15/2022,Half Day,3/7/2022 19:00,Personal,Casual
2210,1/15/2022,Half Day,3/7/2022 19:00,Personal,Casual
664,1/12/2022,Half Day,3/7/2022 19:00,For a Personal Matter,Casual
664,1/13/2022,Full Day,3/7/2022 19:00,For a personal matter,Casual
664,1/15/2022,Half Day,3/7/2022 19:00,For a personal matter,Casual
2377,1/15/2022,Half Day,3/7/2022 19:00,personal,Casual
597,1/15/2022,Half Day,3/7/2022 19:00,Personal,Casual
551,1/15/2022,Half Day,3/7/2022 19:00,Personal,Casual
1381,1/15/2022,Half Day,3/7/2022 19:00,Personal,Casual
1308,1/15/2022,Half Day,3/7/2022 19:00,Personal,Casual
664,1/18/2022,Full Day,3/7/2022 19:00,due to a Sickness,Casual
2377,1/21/2022,Half Day,3/7/2022 19:00,Personal,Casual
2036,1/22/2022,Half Day,3/7/2022 19:00,Personal,Casual
2163,1/29/2022,Half Day,3/7/2022 19:00,PERSONAL,Casual
1308,1/29/2022,Half Day,3/7/2022 19:00,Personal,Casual
517,1/21/2022,Full Day,3/7/2022 19:00,For personal matter,Casual
517,1/28/2022,Full Day,3/7/2022 19:00,For personal matter,Casual
517,1/29/2022,Half Day,3/7/2022 19:00,For personal matter,Casual
1961,2/5/2022,Half Day,3/7/2022 19:00,Personal work at Home town,Casual
1961,2/7/2022,Full Day,3/7/2022 19:00,Personal work at Home town,Casual
517,2/1/2022,Half Day,3/7/2022 19:00,To get the vaccine,Casual
2210,2/5/2022,Half Day,3/7/2022 19:00,Personal,Casual
1381,2/2/2022,Half Day,3/7/2022 19:00,Personal,Casual
597,2/5/2022,Half Day,3/7/2022 19:00,Personal,Casual
556,2/14/2022,Full Day,3/7/2022 19:00,Personal,Casual
2107,2/11/2022,Full Day,3/7/2022 19:00,Personal,Casual
2225,2/12/2022,Half Day,3/7/2022 19:00,Attending lectures,Casual
2036,2/15/2022,Full Day,3/7/2022 19:00,Personal,Casual
597,2/10/2022,Full Day,3/7/2022 19:00,Personal,Casual
597,2/12/2022,Half Day,3/7/2022 19:00,Personal,Casual
440,2/15/2022,Full Day,3/7/2022 19:00,Personal,Casual
2346,1/7/2022,Full Day,3/7/2022 19:00,Medical Leave,Casual
2346,1/8/2022,Half Day,3/7/2022 19:00,Medical Leave,Casual
2346,1/10/2022,Full Day,3/7/2022 19:00,Medical Leave,Casual
2346,1/11/2022,Full Day,3/7/2022 19:00,Medical Leave,Casual
2346,1/12/2022,Full Day,3/7/2022 19:00,Medical Leave,Casual
2346,1/13/2022,Full Day,3/7/2022 19:00,Medical Leave,Casual
1306,2/14/2022,Full Day,3/7/2022 19:00,Personel,Casual
1657,1/18/2022,Full Day,3/7/2022 19:00,personal,Casual
1657,1/19/2022,Full Day,3/7/2022 19:00,personal,Casual
1657,1/20/2022,Full Day,3/7/2022 19:00,personal,Casual
1657,1/21/2022,Full Day,3/7/2022 19:00,personal,Casual
1657,1/22/2022,Half Day,3/7/2022 19:00,personal,Casual
1306,3/2/2022,Full Day,3/7/2022 19:00,Personal,Casual
516,3/4/2022,Full Day,3/7/2022 19:00,Personal,Casual
516,3/12/2022,Half Day,3/7/2022 19:00,Personal,Casual
1306,3/1/2022,Full Day,3/7/2022 19:00,Personal,Casual
1657,2/1/2022,Full Day,3/7/2022 19:00,Fewer,Casual
1657,2/2/2022,Full Day,3/7/2022 19:00,Fever,Casual
1657,2/3/2022,Full Day,3/7/2022 19:00,Fever,Casual
1657,2/5/2022,Half Day,3/7/2022 19:00,Fever,Casual
1657,2/7/2022,Full Day,3/7/2022 19:00,Fever,Casual
1657,2/8/2022,Full Day,3/7/2022 19:00,Fever,Casual
440,3/2/2022,Full Day,3/7/2022 19:00,Sick,Casual
2377,2/15/2022,Half Day,3/9/2022 9:06,Personal,Casual
2377,2/25/2022,Half Day,3/9/2022 9:06,Personal,Casual
2210,3/5/2022,Half Day,3/9/2022 9:06,Personal,Casual
2377,3/8/2022,Half Day,3/9/2022 9:06,personal,Casual
551,2/21/2022,Half Day,3/10/2022 15:35,Personal,Casual
597,2/11/2022,Full Day,3/11/2022 0:00,personal,Casual
425,2/26/2022,Half Day,3/11/2022 0:00,,Casual
425,2/28/2022,Full Day,3/11/2022 0:00,,Casual
421,2/21/2022,Full Day,3/11/2022 0:00,,Casual
423,2/26/2022,Half Day,3/12/2022 0:00,,Casual
423,2/28/2022,Full Day,3/12/2022 0:00,,Casual
1961,2/28/2022,Half Day,3/12/2022 13:55,Emergency,Casual
421,2/5/2022,Half Day,3/14/2022 1:47,,Casual
421,2/10/2022,Full Day,3/14/2022 1:47,,Casual
2458,2/5/2022,Half Day,3/15/2022 0:00,,Casual
2210,3/4/2022,Half Day,3/15/2022 14:10,Personal,Casual
1308,2/14/2022,Full Day,3/15/2022 16:35,reson,Casual
1308,2/15/2022,Full Day,3/15/2022 16:35,reson,Casual
1308,2/16/2022,Full Day,3/15/2022 16:35,reson,Casual
1308,2/17/2022,Full Day,3/15/2022 16:35,reson,Casual
1308,2/18/2022,Full Day,3/15/2022 16:35,reson,Casual
1308,2/19/2022,Full Day,3/15/2022 16:35,reson,Casual
1308,2/20/2022,Full Day,3/15/2022 16:35,reson,Casual
1308,2/21/2022,Full Day,3/15/2022 16:35,reson,Casual
2377,2/17/2022,Full Day,3/15/2022 16:35,Personal,Casual
440,2/26/2022,Half Day,3/15/2022 16:55,Sick,Casual
664,3/23/2022,Full Day,3/23/2022 10:10,For a personal matter,Casual
2377,3/19/2022,Half Day,3/23/2022 10:10,Personal,Casual
2377,3/21/2022,Half Day,3/23/2022 10:10,personal,Casual
1999,2/14/2022,Full Day,3/23/2022 16:30,Perssonal,Casual
551,3/2/2022,Full Day,3/23/2022 16:30,Transport Issue,Casual
1381,3/14/2022,Full Day,3/23/2022 16:30,Personal,Casual
1381,3/7/2022,Full Day,3/23/2022 16:30,Personal,Casual
1999,2/5/2022,Half Day,3/23/2022 17:05,Personal,Casual
1999,2/26/2022,Half Day,3/24/2022 17:10,personnal,Casual
1961,3/26/2022,Half Day,3/27/2022 21:45,Personal,Casual
347,3/26/2022,Half Day,3/28/2022 0:00,,Casual
423,3/7/2022,Full Day,3/28/2022 0:00,,Casual
1388,3/8/2022,Full Day,3/28/2022 0:00,,Casual
2458,3/19/2022,Half Day,3/28/2022 0:00,,Casual
347,3/9/2022,Full Day,3/28/2022 0:00,,Casual
1399,3/14/2022,Full Day,3/28/2022 0:00,,Casual
1399,3/15/2022,Full Day,3/28/2022 0:00,,Casual
597,3/1/2022,Half Day,3/29/2022 12:00,Personal,Casual
440,3/1/2022,Half Day,3/29/2022 12:00,Sick,Casual
440,1/10/2022,Full Day,3/29/2022 12:05,Sick,Casual
556,3/3/2022,Full Day,3/29/2022 12:05,Personal,Casual
556,3/4/2022,Full Day,3/29/2022 12:05,Personal,Casual
556,3/5/2022,Full Day,3/29/2022 12:05,Personal,Casual
597,3/2/2022,Full Day,3/29/2022 12:05,Personal,Casual
1306,3/21/2022,Full Day,3/30/2022 13:50,Personal,Casual
376,3/9/2022,Full Day,4/1/2022 0:00,,Casual
376,3/10/2022,Full Day,4/1/2022 0:00,,Casual
376,3/23/2022,Full Day,4/1/2022 0:00,,Casual
376,3/24/2022,Full Day,4/1/2022 0:00,,Casual
348,3/15/2022,Full Day,4/1/2022 0:00,,Casual
